iteration,output,distance,priority,
104,63151,61270,59452,
105,63151,60280,59461,
106,63151,62377,57931,
107,63151,61612,57994,
108,63151,62701,57931,
109,63151,60748,58246,
110,63151,61027,58066,
111,63151,61252,58363,
112,63151,62890,59011,
113,63151,62125,62638,
114,63151,62710,58858,
115,63151,61450,59812,
116,63151,62656,58201,
117,63151,61594,58813,
118,63151,61918,58201,
119,63151,61288,57256,
120,63151,63259,57553,
121,63151,60208,58471,
122,63151,61774,57283,
123,63151,61072,58507,
124,63151,61261,61108,
125,63151,61558,57355,
126,63151,60676,61810,
127,63151,60748,61198,
128,63151,61288,58606,
129,63151,63736,58255,
130,63151,62449,61288,
131,63151,62071,62602,
132,63151,60100,58516,
133,63151,60388,58624,
134,63151,63178,57931,
135,63151,60532,58534,
136,63151,60982,57427,
137,63151,61963,60190,
138,63151,61927,64654,
139,63151,62188,58084,
140,63151,63232,57850,
141,63151,64042,62620,
142,63151,61252,58048,
143,63151,61297,58471,
144,63151,60514,58345,
145,63151,61918,57112,
146,63151,62044,59155,
147,63151,61162,57292,
148,63151,60622,59182,
149,63151,60712,57751,
150,63151,61270,61234,
151,63151,62161,58903,
152,63151,60496,59119,
153,63151,63142,58030,
154,63151,62728,58462,
155,63151,64150,58003,
156,63151,60928,59110,
157,63151,61207,60820,
158,63151,61342,58678,
159,63151,62125,60136,
160,63151,61855,59704,
161,63151,60424,58840,
162,63151,63277,58147,
163,63151,60226,58741,
164,63151,60190,57652,
165,63151,60874,62386,
166,63151,61900,57742,
167,63151,61414,57247,
168,63151,61198,57607,
169,63151,60370,60730,
170,63151,60334,57688,
171,63151,60496,64528,
172,63151,60208,59326,
173,63151,61720,58444,
174,63151,60874,60046,
175,63151,65338,57634,
176,63151,60298,61270,
177,63151,60280,61522,
178,63151,60100,59461,
179,63151,62584,57931,
180,63151,60658,57760,
181,63151,60586,62755,
182,63151,61090,59281,
183,63151,61621,58750,
184,63151,60712,57589,
185,63151,61648,58480,
186,63151,60784,60478,
187,63151,62215,57517,
188,63151,60514,57697,
189,63151,60190,61423,
190,63151,63970,62980,
191,63151,61126,57967,
192,63151,60874,62764,
193,63151,61072,59020,
194,63151,61828,57760,
195,63151,60712,62143,
196,63151,61648,59398,
197,63151,60622,62566,
198,63151,60640,57976,
199,63151,60838,59254,
200,63151,63286,59083,
201,63151,63016,58930,
202,63151,63772,57823,
203,63151,64519,58255,
204,63151,60730,61990,
205,63151,60370,58507,
206,63151,61927,58174,
207,63151,62044,61828,
208,63151,62044,60118,
209,63151,60226,58444,
210,63151,63322,58309,
211,63151,60874,59137,
212,63151,62602,58552,
213,63151,60613,57958,
214,63151,61018,58372,
215,63151,63934,61225,
216,63151,63088,57616,
217,63151,60640,58588,
218,63151,61036,60091,
219,63151,61702,58264,
220,63151,60874,58192,
221,63151,62206,58633,
222,63151,60676,64789,
223,63151,60802,59110,
224,63151,60973,59848,
225,63151,61153,63439,
226,63151,60946,57751,
227,63151,61090,58012,
228,63151,65032,57832,
229,63151,62125,57940,
230,63151,64429,57976,
231,63151,60226,58156,
232,63151,62548,58678,
233,63151,60550,59254,
234,63151,61504,62044,
235,63151,62332,58696,
236,63151,63277,57400,
237,63151,60658,58462,
238,63151,60730,57355,
239,63151,61234,58552,
240,63151,61729,59416,
241,63151,62134,59200,
242,63151,61936,60091,
243,63151,61405,58867,
244,63151,60982,57850,
245,63151,60964,60406,
246,63151,60442,57535,
247,63151,62215,60640,
248,63151,63223,58399,
249,63151,60964,62314,
250,63151,61297,58714,
251,63151,62080,60370,
252,63151,60532,60802,
253,63151,60280,57805,
254,63151,61558,57157,
255,63151,60928,59236,
256,63151,61216,57535,
257,63151,63997,63214,
258,63151,60190,59344,
259,63151,62944,58966,
260,63151,61504,57607,
261,63151,62476,60154,
262,63151,62080,61342,
263,63151,60766,60208,
264,63151,60604,60820,
265,63151,62125,58147,
266,63151,61882,59362,
267,63151,60883,58822,
268,63151,63349,58183,
269,63151,60280,61558,
270,63151,61351,57535,
271,63151,61108,59560,
272,63151,61693,59236,
273,63151,61162,58705,
274,63151,63088,58840,
275,63151,62494,58894,
276,63151,60775,57850,
277,63151,63034,57661,
278,63151,60550,60613,
279,63151,61792,59398,
280,63151,62242,62845,
281,63151,61216,62620,
282,63151,60739,57760,
283,63151,61531,57508,
284,63151,65275,58075,
285,63151,62962,58048,
286,63151,60820,57481,
287,63151,61648,58732,
288,63151,60802,58732,
289,63151,60613,58624,
290,63151,60838,60874,
291,63151,63673,59515,
292,63151,61000,58012,
293,63151,63232,61252,
294,63151,63727,60154,
295,63151,61594,57112,
296,63151,60865,60244,
297,63151,60577,62728,
298,63151,63277,59182,
299,63151,61090,57337,
300,63151,61162,57715,
301,63151,62332,59848,
302,63151,61072,57589,
303,63151,61396,58480,
304,63151,61252,63070,
305,63151,60910,59803,
306,63151,60712,60658,
307,63151,60748,59740,
308,63151,63124,58354,
309,63151,60901,59650,
310,63151,62845,62413,
311,63151,61576,59398,
312,63151,60460,60514,
313,63151,60532,60964,
314,63151,61180,61216,
315,63151,62035,58291,
316,63151,60946,57625,
317,63151,60280,58966,
318,63151,60622,58111,
319,63151,60712,60307,
320,63151,60442,59038,
321,63151,63484,62008,
322,63151,61243,58642,
323,63151,60748,59938,
324,63151,61369,59695,
325,63151,60694,58336,
326,63151,60946,58129,
327,63151,60658,57904,
328,63151,61216,58066,
329,63151,60658,60280,
330,63151,62440,57706,
331,63151,61576,58309,
332,63151,60352,65302,
333,63151,60478,57787,
334,63151,61108,57634,
335,63151,61531,60226,
336,63151,60622,58786,
337,63151,62422,57634,
338,63151,65050,61657,
339,63151,62062,59515,
340,63151,61000,59965,
341,63151,62161,60550,
342,63151,61126,57517,
343,63151,62647,60082,
344,63151,64753,57607,
345,63151,61333,58615,
346,63151,61036,60199,
347,63151,60784,62296,
348,63151,61162,61900,
349,63151,61954,57481,
350,63151,60370,65104,
351,63151,61864,57607,
352,63151,60424,57706,
353,63151,61108,58957,
354,63151,61036,58543,
355,63151,62206,58246,
356,63151,60874,58822,
357,63151,60838,58363,
358,63151,60208,61072,
359,63151,60640,61693,
360,63151,61522,59902,
361,63151,62368,58462,
362,63151,60226,58561,
363,63151,63394,57355,
364,63151,60244,60406,
365,63151,61036,62206,
366,63151,63628,62125,
367,63151,63268,59713,
368,63151,63952,59236,
369,63151,61522,58696,
370,63151,61864,58147,
371,63151,61126,57094,
372,63151,63655,59893,
373,63151,60550,61378,
374,63151,61252,59542,
375,63151,60532,60352,
376,63151,61135,57841,
377,63151,61144,57238,
378,63151,61252,61612,
379,63151,63349,58120,
380,63151,61162,60514,
381,63151,61162,61720,
382,63151,62764,58696,
383,63151,61756,60568,
384,63151,62467,59227,
385,63151,60955,58759,
386,63151,60820,58516,
387,63151,60802,59092,
388,63151,61072,60064,
389,63151,61180,58039,
390,63151,61675,63466,
391,63151,60748,57589,
392,63151,61468,57301,
393,63151,62044,60532,
394,63151,61054,58075,
395,63151,62413,60388,
396,63151,63331,57400,
397,63151,61576,63205,
398,63151,60928,58786,
399,63151,61900,58615,
400,63151,62854,59380,
401,63151,60406,59254,
402,63151,60604,57823,
403,63151,61189,60649,
404,63151,61990,59380,
405,63151,61864,57733,
406,63151,60649,63763,
407,63151,60658,58849,
408,63151,61216,57364,
409,63151,62665,58012,
410,63151,62089,59272,
411,63151,61234,58534,
412,63151,60910,57994,
413,63151,61648,64204,
414,63151,62422,60640,
415,63151,61270,57841,
416,63151,60694,58129,
417,63151,61036,59632,
418,63151,62377,59686,
419,63151,65482,57517,
420,63151,60550,63394,
421,63151,60964,59371,
422,63151,60838,57616,
423,63151,60649,59362,
424,63151,61018,57508,
425,63151,62674,61108,
426,63151,61882,58102,
427,63151,62521,57724,
428,63151,61702,62341,
429,63151,60820,59182,
430,63151,62863,59164,
431,63151,60370,59506,
432,63151,61036,57571,
433,63151,64393,57535,
434,63151,61918,61126,
435,63151,61360,57094,
436,63151,64024,61306,
437,63151,60496,61675,
438,63151,60982,58984,
439,63151,62224,58714,
440,63151,60550,60514,
441,63151,61603,57661,
442,63151,62269,58318,
443,63151,63322,58705,
444,63151,61576,59632,
445,63151,60820,57499,
446,63151,60766,58687,
447,63151,61162,61324,
448,63151,61207,59506,
449,63151,61036,59317,
450,63151,60964,57535,
451,63151,60208,58021,
452,63151,65302,61054,
453,63151,60694,60406,
454,63151,61900,58426,
455,63151,61585,57904,
456,63151,62386,57373,
457,63151,60928,59686,
458,63151,61180,58372,
459,63151,63034,60001,
460,63151,61585,59290,
461,63151,60946,58750,
462,63151,60496,57670,
463,63151,61621,57634,
464,63151,61972,58912,
465,63151,60658,58390,
466,63151,60982,58777,
467,63151,61396,58129,
468,63151,61144,58831,
469,63151,60586,65896,
470,63151,60874,57760,
471,63151,62080,61846,
472,63151,63826,58426,
473,63151,63331,59128,
474,63151,62017,57931,
475,63151,60415,60145,
476,63151,60964,59686,
477,63151,62089,57868,
478,63151,61378,58615,
479,63151,60550,57670,
480,63151,61828,62674,
481,63151,60802,60946,
482,63151,61396,59866,
483,63151,61882,59155,
484,63151,61765,61144,
485,63151,62818,60424,
486,63151,61171,59542,
487,63151,62620,58714,
488,63151,62476,59965,
489,63151,60460,58408,
490,63151,60640,59020,
491,63151,62566,58462,
492,63151,62287,60532,
493,63151,60586,59056,
494,63151,61945,57787,
495,63151,63673,60712,
496,63151,61090,59956,
497,63151,61639,59830,
498,63151,61522,58912,
499,63151,61756,60928,
500,63151,62170,59245,
501,63151,63322,60424,
502,63151,60784,59560,
503,63151,61072,63097,
504,63151,61333,58795,
505,63151,61990,57409,
506,63151,62224,59092,
507,63151,60910,57931,
508,63151,60793,61045,
509,63151,60748,59362,
510,63151,62521,60190,
511,63151,61972,57967,
512,63151,60550,58363,
513,63151,61216,60820,
514,63151,61036,58867,
515,63151,62197,59335,
516,63151,61792,62764,
517,63151,60838,58750,
518,63151,66364,58084,
519,63151,66166,59506,
520,63151,62098,59938,
521,63151,61315,63070,
522,63151,60640,60010,
523,63151,60586,57904,
524,63151,61450,58084,
525,63151,62926,62494,
526,63151,62872,60424,
527,63151,61999,58714,
528,63151,60748,57913,
529,63151,61837,59614,
530,63151,60694,59488,
531,63151,60586,58678,
532,63151,60514,60055,
533,63151,61540,58588,
534,63151,61666,57364,
535,63151,61927,58822,
536,63151,64654,59785,
537,63151,60424,60892,
538,63151,60280,58984,
539,63151,60856,61252,
540,63151,61000,59290,
541,63151,61648,58408,
542,63151,61072,61036,
543,63151,60532,59128,
544,63151,62134,60784,
545,63151,61639,60100,
546,63151,62728,57931,
547,63151,62080,57760,
548,63151,60100,60622,
549,63151,60712,57958,
550,63151,64078,58786,
551,63151,60100,58768,
552,63151,60496,57661,
553,63151,61810,57760,
554,63151,60550,57553,
555,63151,60775,61036,
556,63151,60766,63934,
557,63151,60946,60892,
558,63151,61513,63556,
559,63151,61126,61540,
560,63151,63151,58048,
561,63151,62233,58435,
562,63151,62053,63412,
563,63151,61297,59479,
564,63151,63115,58840,
565,63151,62152,58156,
566,63151,60712,59056,
567,63151,60478,57517,
568,63151,60928,57814,
569,63151,60424,60622,
570,63151,60757,62836,
571,63151,61540,60262,
572,63151,61081,57769,
573,63151,61837,59164,
574,63151,62728,61333,
575,63151,61036,58372,
576,63151,60496,61702,
577,63151,60874,62584,
578,63151,62098,63790,
579,63151,61954,59668,
580,63151,61432,60496,
581,63151,61432,57742,
582,63151,61315,57751,
583,63151,60892,61684,
584,63151,61396,60721,
585,63151,65581,58300,
586,63151,61000,61108,
587,63151,61576,59164,
588,63151,60856,61900,
589,63151,60622,59668,
590,63151,61675,57535,
591,63151,63754,58354,
592,63151,62107,59722,
593,63151,62062,58714,
594,63151,60568,58984,
595,63151,63115,57706,
596,63151,60928,58363,
597,63151,61585,58309,
598,63151,60946,59848,
599,63151,63304,63160,
600,63151,61234,57625,
601,63151,60847,58264,
602,63151,62242,57157,
603,63151,60496,59524,
604,63151,62593,57814,
605,63151,61216,59560,
606,63151,60622,57292,
607,63151,60640,59317,
608,63151,63358,61252,
609,63151,60496,57220,
610,63151,61135,61360,
611,63151,61864,57517,
612,63151,63088,57760,
613,63151,60982,59344,
614,63151,62494,61144,
615,63151,60676,57931,
616,63151,61810,59236,
617,63151,60262,57886,
618,63151,60946,60802,
619,63151,60496,59380,
620,63151,62674,59974,
621,63151,61342,58552,
622,63151,61702,60064,
623,63151,60703,58930,
624,63151,60622,61234,
625,63151,60622,57652,
626,63151,61432,66067,
627,63151,61720,59434,
628,63151,60172,61324,
629,63151,60667,57589,
630,63151,62530,60910,
631,63151,60604,57634,
632,63151,60352,58813,
633,63151,60883,58408,
634,63151,63295,57868,
635,63151,64681,59632,
636,63151,60784,59002,
637,63151,60496,60946,
638,63151,61936,62476,
639,63151,60478,62476,
640,63151,63196,57661,
641,63151,60838,57553,
642,63151,61090,58750,
643,63151,62584,60532,
644,63151,61018,57913,
645,63151,62620,60046,
646,63151,64690,64438,
647,63151,62521,62422,
648,63151,61018,61648,
649,63151,60964,62368,
650,63151,61882,59605,
651,63151,61981,60280,
652,63151,61666,58993,
653,63151,63061,57427,
654,63151,61756,59020,
655,63151,60100,60568,
656,63151,60955,59416,
657,63151,61513,57535,
658,63151,61540,59434,
659,63151,61333,60064,
660,63151,60640,58759,
661,63151,61522,61036,
662,63151,61468,58390,
663,63151,62341,58984,
664,63151,64654,59335,
665,63151,61648,61180,
666,63151,62620,58561,
667,63151,62017,59569,
668,63151,61144,57679,
669,63151,61054,59623,
670,63151,64159,60136,
671,63151,60352,60496,
672,63151,61522,57535,
673,63151,61486,58174,
674,63151,62197,58444,
675,63151,60928,59380,
676,63151,62917,58309,
677,63151,65626,62044,
678,63151,61720,59632,
679,63151,60784,59614,
680,63151,61486,61414,
681,63151,61891,63376,
682,63151,60424,58894,
683,63151,61648,63133,
684,63151,61486,60514,
685,63151,60262,57508,
686,63151,61567,58777,
687,63151,61486,61540,
688,63151,60829,62008,
689,63151,61018,58966,
690,63151,61072,59038,
691,63151,62125,58030,
692,63151,64240,57823,
693,63151,63088,57247,
694,63151,61828,60010,
695,63151,62332,57472,
696,63151,61306,57850,
697,63151,61873,59308,
698,63151,63304,57481,
699,63151,60748,58408,
700,63151,62278,59362,
701,63151,61783,59182,
702,63151,62611,58876,
703,63151,60676,60334,
704,63151,61774,58660,
705,63151,62026,58147,
706,63151,60496,60766,
707,63151,61936,58930,
708,63151,60550,58246,
709,63151,60496,61198,
710,63151,60640,57940,
711,63151,62710,59389,
712,63151,62872,58489,
713,63151,61495,59002,
714,63151,64672,60118,
715,63151,62350,57796,
716,63151,61702,57868,
717,63151,62143,60154,
718,63151,60964,62116,
719,63151,60352,57751,
720,63151,61468,61864,
721,63151,63412,62602,
722,63151,60586,57445,
723,63151,60658,60271,
724,63151,60640,57688,
725,63151,61369,57400,
726,63151,63115,58075,
727,63151,61306,58075,
728,63151,60172,59992,
729,63151,62809,63610,
730,63151,61495,59308,
731,63151,61270,60055,
732,63151,62044,58210,
733,63151,62332,57706,
734,63151,61153,59902,
735,63151,62152,57967,
736,63151,60748,58318,
737,63151,62989,57400,
738,63151,61693,57481,
739,63151,63097,58282,
740,63151,60658,57526,
741,63151,61189,58462,
742,63151,60424,60343,
743,63151,60766,60262,
744,63151,61540,63844,
745,63151,62422,60595,
746,63151,62863,59155,
747,63151,61432,58948,
748,63151,60280,60802,
749,63151,62584,60136,
750,63151,61162,61666,
751,63151,60775,58498,
752,63151,61495,57751,
753,63151,61288,65932,
754,63151,62368,58984,
755,63151,61342,57238,
756,63151,61549,60784,
757,63151,61774,59974,
758,63151,60820,61621,
759,63151,61153,58057,
760,63151,60676,62782,
761,63151,60676,57436,
762,63151,62926,58174,
763,63151,60550,58129,
764,63151,63358,57607,
765,63151,62350,58498,
766,63151,60280,57931,
767,63151,61738,58534,
768,63151,61360,59038,
769,63151,62413,59569,
770,63151,60190,61198,
771,63151,63610,57409,
772,63151,64681,57346,
773,63151,60964,61891,
774,63151,61090,60721,
775,63151,61126,60298,
776,63151,60802,61549,
777,63151,61432,58570,
778,63151,61954,58453,
779,63151,61558,57760,
780,63151,60658,57670,
781,63151,62998,63610,
782,63151,61252,58894,
783,63151,63268,57112,
784,63151,61918,59893,
785,63151,62665,59614,
786,63151,61306,57877,
787,63151,60496,60226,
788,63151,61270,60343,
789,63151,60748,58174,
790,63151,61756,60460,
791,63151,60748,57301,
792,63151,62395,58102,
793,63151,60946,61216,
794,63151,61486,58687,
795,63151,61612,59920,
796,63151,60946,58147,
797,63151,61837,57571,
798,63151,60532,58462,
799,63151,63691,57958,
800,63151,62575,58102,
801,63151,61342,57499,
802,63151,63871,62098,
803,63151,61612,58201,
804,63151,61666,58354,
805,63151,60946,59380,
806,63151,61306,61792,
807,63151,60802,57625,
808,63151,61648,58804,
809,63151,60100,58183,
810,63151,60478,59029,
811,63151,60658,57661,
812,63151,64933,59614,
813,63151,62170,59677,
814,63151,61630,57382,
815,63151,64204,60946,
816,63151,61441,59020,
817,63151,61612,59317,
818,63151,62710,58741,
819,63151,61180,58507,
820,63151,62233,58084,
821,63151,60748,60640,
822,63151,61090,57922,
823,63151,61495,58687,
824,63151,60802,59164,
825,63151,60856,61450,
826,63151,61405,58084,
827,63151,61648,58372,
828,63151,61738,58003,
829,63151,61522,57976,
830,63151,61027,57184,
831,63151,62656,57976,
832,63151,61396,58120,
833,63151,62530,58372,
834,63151,60442,57724,
835,63151,61459,59758,
836,63151,61684,57778,
837,63151,60514,60433,
838,63151,60865,62080,
839,63151,64618,57724,
840,63151,61360,60856,
841,63151,60586,59128,
842,63151,63619,58696,
843,63151,63853,64483,
844,63151,61414,60874,
845,63151,63610,57679,
846,63151,61243,58624,
847,63151,64600,58876,
848,63151,60964,58192,
849,63151,61693,58129,
850,63151,60658,61018,
851,63151,61810,57949,
852,63151,61666,57301,
853,63151,60550,60046,
854,63151,62035,59992,
855,63151,60244,58111,
856,63151,61630,59695,
857,63151,63979,60154,
858,63151,60550,58309,
859,63151,60550,59326,
860,63151,61342,63448,
861,63151,61324,57472,
862,63151,60496,59164,
863,63151,62548,59524,
864,63151,62764,57454,
865,63151,60676,60694,
866,63151,61522,60388,
867,63151,60496,59830,
868,63151,61234,59749,
869,63151,62908,62899,
870,63151,60532,65761,
871,63151,61486,58030,
872,63151,66130,58867,
873,63151,61126,58876,
874,63151,61828,57868,
875,63151,60847,59056,
876,63151,63034,57463,
877,63151,60280,58507,
878,63151,61288,57184,
879,63151,64186,64951,
880,63151,61693,57805,
881,63151,60640,58345,
882,63151,61144,59920,
883,63151,61378,57733,
884,63151,60838,60910,
885,63151,62593,57436,
886,63151,61270,57670,
887,63151,62494,58147,
888,63151,60640,58210,
889,63151,61468,59677,
890,63151,63160,57193,
891,63151,61873,63250,
892,63151,65698,63385,
893,63151,61468,59911,
894,63151,60496,58147,
895,63151,63493,57985,
896,63151,62701,59218,
897,63151,64312,61297,
898,63151,62413,58381,
899,63151,63709,60181,
900,63151,60928,57184,
901,63151,61072,57796,
902,63151,62278,57643,
903,63151,63862,59812,
904,63151,60100,59812,
905,63151,60982,58759,
906,63151,63772,59074,
907,63151,62611,59326,
908,63151,60478,64150,
909,63151,60334,60838,
910,63151,61729,58183,
911,63151,61900,60298,
912,63151,63925,59218,
913,63151,62386,57481,
914,63151,60262,57868,
915,63151,60694,60982,
916,63151,61972,58264,
917,63151,64366,59614,
918,63151,61252,61918,
919,63151,60964,58867,
920,63151,60766,57796,
921,63151,60226,57634,
922,63151,60586,57832,
923,63151,60514,57112,
924,63151,61639,59038,
925,63151,62116,59569,
926,63151,61792,59110,
927,63151,61450,57994,
928,63151,60496,57913,
929,63151,62566,58192,
930,63151,60712,59506,
931,63151,62980,57922,
932,63151,61810,58696,
933,63151,63403,61270,
934,63151,62404,57904,
935,63151,61684,58219,
936,63151,60658,59713,
937,63151,61702,61306,
938,63151,63016,60694,
939,63151,60748,63691,
940,63151,60487,61522,
941,63151,60118,60298,
942,63151,60856,58237,
943,63151,62629,57247,
944,63151,62440,57634,
945,63151,61342,58111,
946,63151,61918,61936,
947,63151,60694,60037,
948,63151,61756,58426,
949,63151,61450,60235,
950,63151,63934,58282,
951,63151,61711,59398,
952,63151,61846,60262,
953,63151,64510,58039,
954,63151,60694,59083,
955,63151,60712,57922,
956,63151,61108,58714,
957,63151,63268,59146,
958,63151,62746,58336,
959,63151,62152,58759,
960,63151,61531,58480,
961,63151,61018,59056,
962,63151,60964,57805,
963,63151,61144,58948,
964,63151,62440,57706,
965,63151,60424,57931,
966,63151,61603,57607,
967,63151,61846,57373,
968,63151,61702,62188,
969,63151,60901,59047,
970,63151,62152,61126,
971,63151,60856,59029,
972,63151,61945,60550,
973,63151,61954,57922,
974,63151,61846,59866,
975,63151,62368,59848,
976,63151,62395,60568,
977,63151,60388,59686,
978,63151,60964,58525,
979,63151,60208,58696,
980,63151,61540,57544,
981,63151,66382,65968,
982,63151,60676,58534,
983,63151,61396,59038,
984,63151,61180,58606,
985,63151,62566,61018,
986,63151,61684,57220,
987,63151,60532,58201,
988,63151,61108,58876,
989,63151,61531,64870,
990,63151,61810,59218,
991,63151,60901,59299,
992,63151,60478,58363,
993,63151,60640,59236,
994,63151,60901,58174,
995,63151,60550,60658,
996,63151,60910,60325,
997,63151,61198,59074,
998,63151,60748,59821,
999,63151,61531,58624,
